"authorId","badges/0","badges/1","badges/2","badges/3","externalSource","itemType","negativeFeedback","positiveFeedback","productId","productName","productUrl","rating","recommended","reviewId","submissionTime","text","title","userNickname"
"f915efee448b3b9121b27aa107e85523970dcaae1580d9d006bc888afa82db3126696cef6d735b380ae8c9a8c9f35581","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"348970122","2024-07-03","I can control how much I take when I want only a small dosage----strawberry is one of my favorite flavors----great!!!!!!",,"mary"
"dca6dcfad90984f3151864b60a78e476","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"351051695","2024-07-18","These taste awesome! They work pretty well but I have bad insomnia so I have to take 2 and it still could take 2  hours to fall asleep.",,"Ash"
"6e7c466a098cc404e8e8b7c8650a085f38dabceaf2a42d42c35b49b44f1468c038b4b339a696a84e4f7402ffaae0e488","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","2",,"350289720","2024-07-13","Weird texture and taste. I won't buy them again. Doesn't have as much melatonin as some brands but it does the trick.","Meh…","Shep"
"0b1605bc7e0feaa494d513bcfaffaa893006401bc4b8233a70f6b3eb3b95fc1dd964ba170a694f5077d09e7e5ecaf79c","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"352724170","2024-07-31","A few different flavor options this was a good deal as we use it at the house for sleep almost every night.","good quality","Felishya"
"40a7bb06c7e67fd2289d5ec9c8587ed43e2bc3670120a1c3352cafc03fc1394664888e584232f69285809f38e7fbbb94","VerifiedPurchaser",,,,"bazaarvoice","Review","0","0","105337513","Spring Valley Non GMO Melatonin Dietary Supplement Gummies, Strawberry, 5 mg, 180 Count","https://www.walmart.com/ip/Spring-Valley-Non-GMO-Melatonin-Dietary-Supplement-Gummies-Strawberry-5-mg-180-Count/105337513?classType=VARIANT&athbdg=L1102","5",,"351127927","2024-07-18","No dislikes. Love these gummies. I just put one in my mouth %26 let it slowly melt. It tastes great %26 really lets me relax b4 putting me to sleep!","Relaxing sleep!","Rose"
"c20021",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","140071729","2019-12-27","[This review was collected as part of a promotion.] I have always been a pretty good sleeper. But recently I have had a lot going on that keeps me from going to sleep at an ideal hour. This is a great little device that helps me maintain a healthy sleep schedule without leaving me groggy when I wake up in the morning. It is a pretty straightforward supplement, without additives or sugars or anything like that. Great product!","Mild Sleep Aide","Shannonigans"
"8e3367",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","157816013","2020-06-08","[This review was collected as part of a promotion.] I loved this product i get the most amazing sleep and it usually helps me sleep easily for the next few days after taking it i absolutely love it and i highly suggest it. But only take it if you plan to sleep within a hour or so not before driving or if you have to stay up with kids.","Works well snd i get great sleep.","Veliabeaute"
"ff4528",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","140218404","2019-12-31","[This review was collected as part of a promotion.] When I took the melatonin I did not know what to expect I went to sleep within 15 minutes of taken it I did not sleep heavy I slept light and peaceful you know the kind of sleep where you take a 15 min nap and it feels like you been sleep alright that kind of peace","Good sleep","Chubby"
"06fdae",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","156331025","2020-05-14","[This review was collected as part of a promotion.] I have always had trouble sleeping and have spent money on very expensive sleep aids varying from valerian root to ambien.  This extra strength Melatonin works wonders! I take one before bed and within 30 minutes I fall alseep!  Highly recommend if you are a troubled sleeper!","Works wonderfully!","Jasmyne84"
"1de8d9",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","139827699","2019-12-19","[This review was collected as part of a promotion.] I'm a regular user of melatonin but this new type seems to absorb better and faster. I am not sure if its the calcium or what but it works great. This gets you right to sleep every night! The dosage is perfect too, not too little and not too much.","Effective Sleep Aid","jazzyjohn"
"7981fd",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","157089168","2020-05-29","[This review was collected as part of a promotion.] I haven't been sleeping well due to stress.  I finally got to the point to where something has got to give.  I have heard a lot of good things about Melatonin, so I thought I would give it a try.  I took one tablet about an hour before I went to bed.  Maybe 15 minutes after my head hitting the pillow, I fell asleep.  Usually, I toss and turn for hours before I'm able to get to sleep.  Not with Melatonin.  I slept about 9 hours, and woke up feeling refreshed.   I like that Melatonin is more natural.  I would definitely recommend Nature Made Extra Strength Melatonin.  I am sleeping so much better!","Finally, A Good Night Sleep!","Brinley"
"e43797",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","139828439","2019-12-19","[This review was collected as part of a promotion.] Nature Made Melatoin  Tablets are great, I have trouble sleeping and often sleeping aids make me feel groggy when I wake up in the ams, or I am not able to sleep throughout the night and then able to fall back to sleep.  The nature Made Melatonin 5 mg really does work, it helps me to shut off my mind and get a restful night sleep, stay a sleep and not wake up so groggy in the morning and get a great start to my day, its also small enough for me to shallow,","I did not wake up tired","missy54"
"c45ca9",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","139899758","2019-12-22","[This review was collected as part of a promotion.] We have been using nature made melatonin 5 mg for a month now and it is wonderful! It relaxes you enough so that you can get a good nights sleep and it does not make you feel groggy when you wake up either. This is a very good product and I intend to purchase this again as I feel that it works very well.","Excellent product","Jenni2019"
"6e073d",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","156508029","2020-05-18","[This review was collected as part of a promotion.] I recieved the Nature Made extra strength 10 mg Melatonin a few weeks ago and they have made a big difference in the way I sleep!! I fall asleep so much faster and stay asleep through the whole night and I do NOT wake up drowsy. I am so glad I tried them. On night when I can't fall asleep I take one 10mg pill and withing 30 minutes I am sleeping. I have tried other over the counter sleep aids and I always wake up feeling drowsy and with these I don't. I have told my family and friends about them because they work so well.","Good night's sleep","SueAnne"
"b5f8f5",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","156793284","2020-05-23","[This review was collected as part of a promotion.] Nature Made Extra Strength 10mg Tablets is a great product. They are easy to swallow, and have no bitter after taste. In my experience this product works as intended with no adverse effects. This product will continue to be used in my house.","Wonderful Product","BKenney"
"74d9b3",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","156989647","2020-05-27","[This review was collected as part of a promotion.] I decided to try this as I have been having issues falling asleep lately, I am really glad I did try it.  It really helps ease you to sleep and the best part is you don't feel all groggy in the morning.  These are very easy to swallow and don't taste bad at all.  They really work great and make you feel better!  For anyone that has any issues with sleeping I would highly recommend these!!","Works great","CMVT10"
"df8c13",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","156600946","2020-05-19","[This review was collected as part of a promotion.] I have been using  Nature Made® Extra Strength Melatonin 10 mg Tablets for 3 weeks now and I couldn't be happier. I don't have trouble staying asleep for the most part. My problem is falling asleep in the first place. 
My job requires unusual hours. I start at 5 am but I commute about 45 minutes to my workplace. So for me, this means getting up at 3 am, leaving my house at 4 am to get to work by 5 am.
It's really hard to fall asleep at 7 pm to make sure I get my 8 hours of sleep. I use melatonin to help get me in sync. I feel safe taking this since it's naturally produced in the body anyway.  The 10 mg dosage seems to work best for me. 
I am very satisfied with this product and would recommend to everyone who needs a little help","This works!","Dmariet16"
"42244f",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","156348049","2020-05-14","[This review was collected as part of a promotion.] I took a tablet and instantly feel asleep. I have been waiting for this feeling for a very long time. I slept 7 hours and woke up with no side effects. I felt very alert, and not groggy. I will recommend this to my friend who's always wondering how I sleep at night and wake energetic.","Best night sleep","Chandell342"
"8b2050",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","157643704","2020-06-05","[This review was collected as part of a promotion.] I take this melatonin because I have trouble falling asleep some nights, especially after a busy day, and I love this one the best. It helps me fall asleep gradually but quickly (I'd say I take this a half an hour before Im ready to sleep) and helps me stay asleep all night. The 70 count bottle is, I feel, a great value, I only take 1 per night that I use them so it lasts a long time. I also feel comfortable and safe taking these and they are definitely not habit forming. I feel great in the morning, no groggy feeling at all.","Works great!","deedee43"
"40b841",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","139981914","2019-12-24","[This review was collected as part of a promotion.] I love these melatonin by nature's made. I've been taking now for a good month. They are awesome. I literally fall asleep within 15min of taking them. I'm more restful in the morning and sleep through the night. These are a must now in my bedtime routine.","Awesome","Raquel"
"f1ee1f",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","157402620","2020-06-01","[This review was collected as part of a promotion.] I received Nature Made Extra Strength Melatonin 10 mg tablets a few weeks ago, and they work great!! If you have trouble sleeping, then these are perfect for you, I take 1 before bed and get a great night sleep! They are all natural with no colors, preservatives, or artificial flavors, so you can feel good taking them. I would highly recommend these awesome tablets to support restful sleep!!","Works Great!!","karah"
"dabd7e",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","139819332","2019-12-19","[This review was collected as part of a promotion.] I got this melatonin around a month ago and I can say that I have really seen a Improvement with my sleep because before this product I was tossing and turning and maybe getting 3 hours of sleep every night but now I get a comfortable 7 hours of sleep every night. This product is made of natural ingredients so there's no harsh chemicals going into your body and this product is non-habit-forming formula so there is no heavy side effects that can affect with your daily activities. I recommend this product for adults that would love to get a good night sleep and wake up feeling refreshed and non-drowsy.","Great product",
"f154ac",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","139887177","2019-12-21","[This review was collected as part of a promotion.] I've always been one to have trouble sleeping. Every night it is always hard to fall asleep, that is until I started taking this Melatonin. I take some a little bit before laying down and it helps me fall asleep way quicker. I also don't wake back up in the middle of the night as much. This is a 90 count 5 mg that is non habit forming. The pills are easy to swallow and no yucky after taste. I highly recommend this for a better nights sleep.","Really helps","LisaS"
"5a6732",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","140076241","2019-12-27","[This review was collected as part of a promotion.] I have been using Melatonin for years but I was concerned about the quality of the brand  I was buying so I tried Nature Made. I fall asleep faster and feel more rested in the mornings and it's natural!","Finally some restful sleep","moos2me"
"d08428",,,,,"bazaarvoice","Review","0","0","181152155","Nature Made Melatonin 5 mg Ex Strength Tablets, 100% Drug Free Sleep Aid for Adults, 90 Ct","https://www.walmart.com/ip/Nature-Made-Melatonin-5-mg-Ex-Strength-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-90-Ct/181152155?classType=REGULAR","5","true","140087762","2019-12-28","[This review was collected as part of a promotion.] I got these a couple of months ago never having tried them before. I have found them very effective. I was struggling to sleep but after about 30 mins of taking the tablet I was fast asleep and slept well for a good 8 hours. Working nights can be challenging to sleep on off nights and these worked well. I have already recommended them to several friends","Very effective","Early Shirl"
"pr_1728344174",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","false","172722335","2021-02-01","[This review was collected as part of a promotion.] I received Natrol Melatonin Sleep Support 10 mg Strawberry Fast Dissolve 90ct to try. I am a medical student, have problems falling asleep and feeling well rested the next day. Natrol Melatonin tastes good and dissolves fast. It has made a huge difference in my abilities to fall asleep and wake up well rested and able to concentrate. I high recommend Natrol Melatonin at any dosage.","No more counting sheep!","Arora075"
"pr_1659808968",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","true","181188473","2021-06-01","[This review was collected as part of a promotion.] I really like Natrol Melatonin Sleep Support 10 mg Strawberry Fast Dissolve 90ct. They taste good and not like medicine and dissolved easily. I was able to fall asleep in about 20-30 minutes and slept very well. I definitely will continue to use Natrol Melatonin Sleep Support 10 mg Strawberry Fast Dissolve 90ct.","Easy dissolvable!","JacquieB"
"pr_1845217047",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","true","173223834","2021-02-08","[This review was collected as part of a promotion.] I really enjoyed this product, it helped with occasions where I was having trouble falling asleep or knew ahead of a set bedtime that I didn't feel sleepy.    The quick dissolve worked great and though the strawberry was my favorite favorite, it was easy to take anywhere.  I was able to fall asleep quickly and did not wake up groggy.","Gentle sleep support","ABoyAndHisJeep"
"pr_640404113",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","4","true","172402968","2021-01-26","[This review was collected as part of a promotion.] The melatonin works well. Each night I've had one, I've slept like a baby bear during winter. However, I personally think the words ""Fast Dissolve"" should be removed from the bottle. It sits on the tongue for quite a long time (about five minutes) and the flavor isn't great. It's effective melatonin, but it's not fast dissolving melatonin.","Not too fast, but the melatonin works","Jacob"
"pr_599976755",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","true","172514368","2021-01-28","[This review was collected as part of a promotion.] I received a free sample bottle of Natrol Melatonin Sleep Support 10 mg Strawberry Fast Dissolve 90ct. I like this very much. It melts in my mouth, so I especially like the fact that I don't have to drink water before going to bed. It is also good that the taste is not too sweet.","It's great!!!","MK2016"
"pr_795742853",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","true","181360293","2021-06-04","[This review was collected as part of a promotion.] I loved the opportunity to test out Natrol Melatonin Sleep Support 10 mg Strawberry Fast Dissolve 90ct sleeping pills. These were a lifesaver after a long international flight. Within a half hour of taking the tablets, I fell easily to sleep and slept through the night without issue. When I awoke I felt rested and not at all groggy. The tablets dissolve quickly and have a pleasant taste. I like that you don't need any water for these, so they can easily be taken. Highly recommend.","Easy to Sleep","Jessica"
"pr_1191787744",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","4","true","172514374","2021-01-28","[This review was collected as part of a promotion.] I have used this brand previously in the liquid form 1mg.  I tried these tabs and they definitely make me fall asleep very quickly and stay asleep.  The only drawback is I noticed a bit of groggyness when I take them on a work night so I had to resort to taking them on weekends.  But for those who have trouble sleeping like me it is a godsend","Helps me fall asleep fast","Melatonin review"
"pr_1031555283",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","true","175765329","2021-03-23","[This review was collected as part of a promotion.] I have been using melatonin off and on to help with time zone changes and fall asleep (as a last resort).  I had previously used a gummy product that was only 1mg, and while it worked effectively for me, I did not enjoy the sticky residue in my teeth.  

Natrol Melatonin Strawberry Fast Dissolve tablets are a far better fit for me.  They dissolve quickly and the 10 mg dose is enough to help me fall asleep without being drowsy in the morning.","Fast dissolve for falling fast asleep","J Wo"
"pr_1121912411",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","true","172722338","2021-02-01","[This review was collected as part of a promotion.] This was so simple to take. We have a hard time swallowing pills here so this was such a relief. I wasnt able to fall asleep right away but it definitely did help keep me asleep. I usually wake up many times throughout the night and with the melatonin sleep support I did not!","Easy to use","Jessika"
"pr_1081623398",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","true","172402971","2021-01-26","[This review was collected as part of a promotion.] I have always been a restless sleeper. I have problems falling asleep and staying asleep during the night. I wake up at least a couple of times during the night especially during more stressful times. These Natrol Melatonin sleep tablets are small and have a nice strawberry flavor. The tablets dissolve fast and do not have any bad aftertaste. Just taking one tablet 20 minutes before going to bed is enough for me to help me fall asleep fast and stay asleep longer without waking up in the middle of the night. I wake up in the morning rested, refreshed and energized without feeling groggy or dizzy.
I love that these are 100 % drug-free and non-habit forming. It is a great solution for those times when I need a good night's sleep after a stressful day. They taste great, dissolve fast and make me feel more well rested. Highly recommend!","Makes me fall asleep faster and staying asleep lon","Hendrika"
"pr_402037435",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","true","173836256","2021-02-18","[This review was collected as part of a promotion.] Up until the last couple years, I had no trouble sleeping, and could lay down at any time, day or night, and fall asleep without issue. As I have been getting closer to 40, I have some evening, in which for no reason, I am just not tired. I spent some nights up until 2-3AM! I was hesitant about using this, as I did not want to feel like I was taking drugs, or worried it would become addictive, however that was NOT the case at all. On nights when I do not feel tired, I have taken one of these, and in about 20 minutes I am falling asleep. I have not felt the need to take them most nights, however, it is amazing to have ready on those evenings in which I need it. Will recommend these to anyone looking for a non-addictive, non-drug way to help fall asleep.","Surprised how well this works!","LovesSleep"
"pr_817747188",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","true","175946200","2021-03-26","[This review was collected as part of a promotion.] I've always been a fan of Natrol as a brand. I really liked the strawberry fast dissolve 5 mg version of their Melatonin for sleep. I do feel like the fast dissolve makes a difference in how fast the product works. The price is also pretty reasonable depending on where you purchase, and I love that this product is easily accesible. Overall, I would definitely grab this product again!","Trust the brand, and their products!","Reatha"
"pr_752536389",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","4","true","181360360","2021-06-04","[This review was collected as part of a promotion.] From my experience with this product, I have been happy overall. The strawberry flavor isn't overpowering and the tablet does dissolve rather quickly, without leaving a lingering taste. Although I cannot be 100% certain this product was what helped me fall asleep, I can say while using this, my sleep was plentiful and I didn't notice myself waking in the night.","Easy dissolve, easy sleep","schmidtmommy"
"pr_1470608886",,,,,"bazaarvoice","Review","0","0","110229637","Natrol Sleep Melatonin Fast Dissolve Tablets, Nighttime Sleep Aid, Strawberry Flavor, 5mg, 150 Count","https://www.walmart.com/ip/Natrol-Sleep-Melatonin-Fast-Dissolve-Tablets-Nighttime-Sleep-Aid-Strawberry-Flavor-5mg-150-Count/110229637?classType=REGULAR&athbdg=L1102","5","true","181188430","2021-06-01","[This review was collected as part of a promotion.] Always have had a tough time trying to sleep. This medicine came at the right time. Use it daily to help me get the energy that I need. Huge fan!","Pretty Cool","Ndang30"
